mode,sweep_param,seed,layer1_role,layer2_role,hbm_ring_coverage,hbf_outer_ring_coverage,model_size_gb,num_layers,hidden_dim,num_experts,top_k,sequence_len,micro_batch_size,grad_accum_steps,data_parallel_degree,training_mode,lora_rank,route_diversity,expert_capacity_factor,activation_checkpoint_ratio,activation_offload_ratio,prefetch_accuracy,weight_prefetch_depth,lhb_enable,lhb_size_mb,hbm_capacity_gb,hbf_capacity_gb,sram_capacity_mb,hbm_bw_gbs,hbf_bw_gbs,bridge_bw_gbs,hbf_latency_us,compute_tflops_bf16,compute_efficiency,p_compute_w,p_hbm_w,p_hbf_w,p_sram_w,p_bridge_w,random_seed,tail_jitter_sigma,burst_probability,traffic_burst_factor,thermal_model_enable,ambient_temp_c,thermal_hotspot_gain,thermal_rc_tau_steps,thermal_throttle_start_c,thermal_throttle_max,thermal_shutdown_c,process_slowdown_sigma,tokens_per_sec_train,step_time_ms,step_p50_ms,step_p90_ms,step_p99_ms,step_p999_ms,step_max_ms,tail_ratio_p99_p50,stall_ratio,hbm_util,hbf_util,bridge_util,sram_hit_ratio,lhb_hit_ratio,overlap_efficiency,shared_context_reuse_ratio,batch_gain,expert_balance_score,thermal_peak_c,thermal_avg_c,thermal_throttle_ratio,burst_event_ratio,power_w,throughput_per_watt,train_stability_score,convergence_proxy,process_factor,model_hbm_resident_gb,model_hbf_resident_gb,trainable_ratio,trainable_gb,optimizer_gb,activation_stored_gb,activation_offload_gb,oom_hbm,oom_hbf
lora_sft,activation_checkpoint_ratio,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.0,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2962.8167931783237,176955.92964341774,171516.47618116767,198283.11782152805,288686.6965764103,303772.9456514596,305060.6262610818,1.6831426519716932,0.0005340885375473759,5.518676327873625e-07,0.0015011338234625859,0.0014718322540335095,0.402536,0.75,0.7765072000000001,0.0,1.0,0.80375,73.6074398679277,57.35575914299399,0.0,0.05,532.4935235162433,5.5640428706321075,61.5759,0.699706251304349,0.9571574563500113,155.1375,230.0625,0.015625,2.8125,11.25,180.0,36.0,0,0
lora_sft,activation_checkpoint_ratio,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.0,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2614.024170304873,200567.38799735444,198074.58780261938,214061.99475936207,307434.275232358,325936.3615321634,328120.64609560673,1.5521136691129465,0.0004751504588965403,4.868999440790849e-07,0.001324415369329653,0.0012985632778699898,0.402536,0.75,0.7765072000000001,0.0,1.0,0.80375,73.32681081312238,57.095646187343185,0.0,0.03333333333333333,528.3133373844688,4.947867080634712,62.77305827217633,0.7236818326911336,1.0759495352258324,155.1375,230.0625,0.015625,2.8125,11.25,180.0,36.0,0,0
lora_sft,activation_checkpoint_ratio,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.0,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2870.3315228496144,182657.64627756175,178858.09673778556,200046.67987647236,264139.2493324883,282784.7404480926,285102.44084121776,1.4768090131235654,0.0005144877571773217,5.34640908772054e-07,0.001454275452812683,0.001425888541210558,0.402536,0.75,0.7765072000000001,0.0,1.0,0.80375,73.43848899255067,57.31276989868406,0.0,0.05,535.3810737580632,5.361286873108083,64.65567467191086,0.7613125251717697,0.993643013233809,155.1375,230.0625,0.015625,2.8125,11.25,180.0,36.0,0,0
lora_sft,activation_checkpoint_ratio,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.3,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2738.1645240676417,191474.25050308934,185588.5179541461,214551.2244138865,312371.9502848377,328695.9482450577,330089.2764037219,1.6831426519716932,0.00033840671491938316,5.100228868550884e-07,0.001105289774964208,0.0010838504093704144,0.524036,0.75,0.8008072,0.0,1.0,0.80375,73.94533230659691,57.551416819363325,0.0,0.05,540.452698344135,5.066427704879561,64.6134,0.6998138763067943,0.9571574563500113,122.7375,221.9625,0.015625,2.8125,11.25,139.5,27.900000000000002,0,0
lora_sft,activation_checkpoint_ratio,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.3,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2415.766178884594,217027.62650732778,214330.24626509473,231629.7136434822,332664.90493239753,352685.4272873752,355048.9725234878,1.5521136691129462,0.00030105609475350307,4.4997151547755933e-07,0.0009751501901204009,0.0009562351490982168,0.524036,0.75,0.8008072,0.0,1.0,0.80375,73.66224718539571,57.289027354282865,0.0,0.03333333333333333,536.2652530442301,4.5047971412858745,65.81055827217635,0.7237775845914125,1.0759495352258324,122.7375,221.9625,0.015625,2.8125,11.25,139.5,27.900000000000002,0,0
lora_sft,activation_checkpoint_ratio,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.3,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2652.6726620241534,197645.19290515693,193533.88020051047,216461.04304957623,285812.5786248902,305987.98197348625,308495.8558601315,1.4768090131235654,0.0003259850014044338,4.94098786641686e-07,0.0010707800586455755,0.001050010079887209,0.524036,0.75,0.8008072,0.0,1.0,0.80375,73.77490277261185,57.508051333048094,0.0,0.05,543.3383238967896,4.88217478016155,67.69317467191087,0.7614162016874448,0.993643013233809,122.7375,221.9625,0.015625,2.8125,11.25,139.5,27.900000000000002,0,0
lora_sft,activation_checkpoint_ratio,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.6,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2545.1129412436712,205997.9309773995,199665.75459241308,230825.33657555818,336065.9476926034,353628.15146804194,355127.16617682506,1.683142651971693,0.00019632151149270283,4.740642274252459e-07,0.0007652238568711376,0.0007505388236575504,0.645536,0.75,0.8251072,0.0,1.0,0.80375,74.28322474526614,57.74707449573269,0.0,0.05,548.3900029639625,4.6410637091991696,67.6509,0.6998920231686789,0.9571574563500113,90.33750000000002,213.8625,0.015625,2.8125,11.25,99.00000000000001,19.800000000000004,0,0
lora_sft,activation_checkpoint_ratio,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.6,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2245.4094772474095,233493.2694070176,230591.24194752442,249203.20053632348,357903.81860448327,379443.2755627069,381986.1403281412,1.5521136691129462,0.00017465035610381876,4.182401070832107e-07,0.0006751138122753201,0.0006621580364364023,0.645536,0.75,0.8251072,0.0,1.0,0.80375,73.99768355766906,57.482408521222524,0.0,0.03333333333333333,544.1978714290402,4.1260901505385545,68.84805827217633,0.7238471077476698,1.0759495352258324,90.33750000000002,213.8625,0.015625,2.8125,11.25,99.00000000000001,19.800000000000004,0,0
lora_sft,activation_checkpoint_ratio,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.6,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2465.635635899664,212638.06880723362,208214.88208091556,232881.24284484127,307493.6145235564,329199.4741116068,331897.5891136966,1.476809013123565,0.00018911424899619497,4.5926042569794954e-07,0.0007413278917280946,0.0007271014341831113,0.645536,0.75,0.8251072,0.0,1.0,0.80375,74.11131655267297,57.7033327674121,0.0,0.05,551.2743858920403,4.47261055292804,70.73067467191086,0.7614914806012696,0.993643013233809,90.33750000000002,213.8625,0.015625,2.8125,11.25,99.00000000000001,19.800000000000004,0,0
lora_sft,activation_checkpoint_ratio,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.8,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2430.8226442030045,215683.36186529917,209053.46473886748,241678.0807461976,351866.80304444826,370254.73118565674,371824.2252594169,1.6831426519716932,0.00012603119689550885,4.527760006865495e-07,0.0005639495332327232,0.0005532621698756324,0.7265360000000001,0.75,0.8413072000000001,0.0,1.0,0.80375,74.50848637104559,57.877512946645574,0.0,0.05,553.6715701970284,4.390369264107199,69.6759,0.6999306828417076,0.9571574563500113,68.73749999999998,208.4625,0.015625,2.8125,11.25,71.99999999999999,14.399999999999999,0,0
lora_sft,activation_checkpoint_ratio,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.8,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2144.560803888616,244473.36678416247,241434.87053403864,260922.0625640559,374734.3627563959,397286.71972434036,399949.16353722336,1.5521136691129465,0.0001121182333077851,3.994555778593973e-07,0.0004975369417536068,0.0004881081582069375,0.7265360000000001,0.75,0.8413072000000001,0.0,1.0,0.80375,74.22130780585134,57.61132929918236,0.0,0.03333333333333333,549.4774878772631,3.902909311486929,70.87305827217634,0.7238815004152075,1.0759495352258324,68.73749999999998,208.4625,0.015625,2.8125,11.25,71.99999999999999,14.399999999999999,0,0
lora_sft,activation_checkpoint_ratio,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.8,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2354.9081959465475,222636.27979317648,218005.1154720278,243831.28492193576,321951.9194361343,344678.38537661213,347503.3653526295,1.4768090131235654,0.00012140408297222194,4.3863583280640605e-07,0.0005463374224676923,0.000535983824839872,0.7265360000000001,0.75,0.8413072000000001,0.0,1.0,0.80375,74.33559240604708,57.833520390321446,0.0,0.05,556.5554358147202,4.231219469628011,72.75567467191087,0.7615287211925826,0.993643013233809,68.73749999999998,208.4625,0.015625,2.8125,11.25,71.99999999999999,14.399999999999999,0,0
lora_sft,activation_offload_ratio,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.0,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2638.728568440218,198689.62888817038,192582.10261342628,222636.2189395794,324143.15091504704,341082.2907114712,342528.1240495678,1.6831426519716932,3.0988766749250425e-05,4.915014968142319e-07,0.00012901796331014353,0.00012707983266644458,0.584786,0.75,0.8529572000000001,0.0,1.0,0.80375,74.670480071066,57.97131590671564,0.0,0.05,544.463546344187,4.846474270239067,67.13215,0.699982956178288,0.9571574563500113,130.3875,194.0625,0.015625,2.8125,11.25,119.25,0.0,0,0
lora_sft,activation_offload_ratio,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.0,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.9589010603677,225213.5979553551,222414.4763910483,240366.45491884358,345212.5490151447,365988.2168186992,368440.91159826075,1.5521136691129462,2.7567537700564245e-05,4.3361613546691235e-07,0.00011382319488133936,0.00011211332273405601,0.584786,0.75,0.8529572000000001,0.0,1.0,0.80375,74.38212400901945,57.704040846295406,0.0,0.03333333333333333,540.268789792205,4.308890213620767,68.32930827217635,0.7239280032977916,1.0759495352258324,130.3875,194.0625,0.015625,2.8125,11.25,119.25,0.0,0,0
lora_sft,activation_offload_ratio,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.0,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2556.3124192386554,205095.4320192789,200829.14330802023,224620.54597452452,296586.2889351684,317522.2044771626,320124.61271523294,1.4768090131235654,2.9850941154587875e-05,4.761502927613734e-07,0.00012498830908915786,0.0001231107126232496,0.584786,0.75,0.8529572000000001,0.0,1.0,0.80375,74.4968772018377,57.927142970993906,0.0,0.05,547.3472331704687,4.670366934041857,70.21192467191086,0.7615790754205822,0.993643013233809,130.3875,194.0625,0.015625,2.8125,11.25,119.25,0.0,0,0
lora_sft,activation_offload_ratio,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2638.120561555883,198735.42082958898,192626.48695502727,222687.52984469503,324217.85609347536,341160.899848559,342607.0664074476,1.6831426519716932,0.00026139823372626656,4.913882467068513e-07,0.0009290469231869836,0.0009111080653656074,0.584786,0.75,0.8129572,0.0,1.0,0.80375,74.11427852593151,57.64924565754801,0.0,0.05,544.4237849308504,4.8457114376275126,66.13215,0.6998562309714507,0.9571574563500113,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,activation_offload_ratio,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2327.4817083304515,225259.77244997647,222460.07699481762,240415.73613312445,345283.3263355749,366063.25367749645,368516.45132164046,1.5521136691129462,0.00023254520060963032,4.3352725139454967e-07,0.0008196515926562159,0.0008038250364115803,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.8299653715324,57.385717937752716,0.0,0.03333333333333333,540.2337100468442,4.308286700821823,67.32930827217635,0.7238152655831915,1.0759495352258324,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,activation_offload_ratio,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.2,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.7450247445645,205140.9647378264,200873.72887859264,224670.41341427754,296652.133307645,317592.69677933963,320195.6827714861,1.4768090131235652,0.00025180251192521714,4.7604460730116156e-07,0.0009000373547329566,0.0008826586392585043,0.584786,0.75,0.8129572,0.0,1.0,0.80375,73.94310966264246,57.60569205023011,0.0,0.05,547.3087132226701,4.669658938363678,69.21192467191088,0.7614570020566586,0.993643013233809,106.53750000000001,217.9125,0.015625,2.8125,11.25,119.25,23.85,0,0
lora_sft,activation_offload_ratio,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.4,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2637.337468057158,198794.4305004798,192683.68272593018,222753.65151436403,324314.1247349945,341262.19931665,342708.79527967976,1.6831426519716934,0.0005581582874086173,4.912423841761719e-07,0.0017285923473050753,0.0016946623904076307,0.584786,0.75,0.7729572,0.0,1.0,0.80375,73.55807698079694,57.32717540838034,0.0,0.05,544.350373384933,4.844926350757154,65.13215,0.6996930129419252,0.9571574563500113,82.6875,241.7625,0.015625,2.8125,11.25,119.25,47.7,0,0
lora_sft,activation_offload_ratio,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.4,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2326.867063521619,225319.27509709616,222518.8400989248,240479.24224677077,345374.53335269913,366159.9497380941,368613.7953974259,1.5521136691129462,0.000496565267419423,4.3341276487738244e-07,0.0015251004651151954,0.0014951647818256648,0.584786,0.75,0.7729572,0.0,1.0,0.80375,73.2778067340454,57.067395029210026,0.0,0.03333333333333333,540.1689391330824,4.30766542640532,66.32930827217635,0.7236700545464462,1.0759495352258324,82.6875,241.7625,0.015625,2.8125,11.25,119.25,47.7,0,0
lora_sft,activation_offload_ratio,37,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.4,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,37,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2555.0142245647467,205199.64036181202,200931.18396270683,224734.6749659137,296736.98349371454,317683.5365084042,320287.26702189725,1.476809013123565,0.000537674598312458,4.75908485160162e-07,0.0016746351535709169,0.0016417643042534414,0.584786,0.75,0.7729572,0.0,1.0,0.80375,73.38934212344714,57.28424112946629,0.0,0.05,547.2375926504741,4.668930385776071,68.21192467191088,0.7612997724091457,0.993643013233809,82.6875,241.7625,0.015625,2.8125,11.25,119.25,47.7,0,0
lora_sft,activation_offload_ratio,11,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.6,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,11,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2636.3794753109864,198866.66730257226,192753.69903886452,222834.5944834367,324431.97217762796,341386.2052553053,342833.3268742402,1.6831426519716928,0.000921197923472244,4.910639441220064e-07,0.002527495120563619,0.0024775868750393326,0.584786,0.75,0.7329572000000001,0.0,1.0,0.80375,73.0018754356625,57.005105159212725,0.0,0.05,544.2433323664745,4.844119015381414,64.13215,0.6994933411420903,0.9571574563500113,58.837500000000006,265.6125,0.015625,2.8125,11.25,119.25,71.55,0,0
lora_sft,activation_offload_ratio,23,compute_top,memory_bottom,1.0,1.0,180.0,80,8192,64,4,4096,8,16,1,lora_sft,64,0.35,1.2,0.45,0.6,0.92,2,1,64.0,192.0,2048.0,768.0,6400.0,4800.0,4800.0,6.0,1100.0,0.68,520.0,140.0,55.0,65.0,42.0,23,0.07,0.06,1.5,1,35.0,1.05,140.0,86.0,0.3,125.0,0.035,2326.115086692738,225392.11537698715,222590.77506581496,240556.98337790868,345486.18459809653,366278.3204066146,368732.95933498454,1.552113669112946,0.0008195761669628364,4.3327269827811756e-07,0.0022300448727290293,0.0021860101182668654,0.584786,0.75,0.7329572000000001,0.0,1.0,0.80375,72.7256480965584,56.74907212066735,0.0,0.03333333333333333,540.0744909388999,4.307026393060838,65.32930827217635,0.7234923985516974,1.0759495352258324,58.837500000000006,265.6125,0.015625,2.8125,11.25,119.25,71.55,0,0
